,image_id,file_name,caption
17664,409198,http://images.cocodataset.org/val2017/000000409198.jpg,A man in a white shirt and a red hat catches a white frisbee.
17665,409198,http://images.cocodataset.org/val2017/000000409198.jpg,A young man holding a white ball while running through a field.
17666,409198,http://images.cocodataset.org/val2017/000000409198.jpg,A man holding a frisbee prepares to throw it.
17667,409198,http://images.cocodataset.org/val2017/000000409198.jpg,Man on a marked field holding a frisbee in his hand. 
17668,409198,http://images.cocodataset.org/val2017/000000409198.jpg,A man playing disk frizbe in a park.
17669,409211,http://images.cocodataset.org/val2017/000000409211.jpg,A man standing on a clay tennis court with a racquet.
17670,409211,http://images.cocodataset.org/val2017/000000409211.jpg,A man about to hit a tennis ball in front of a crowd
17671,409211,http://images.cocodataset.org/val2017/000000409211.jpg,A man taking a swing at a tennis ball
17672,409211,http://images.cocodataset.org/val2017/000000409211.jpg,A tennis player strikes the ball with his racket.
17673,409211,http://images.cocodataset.org/val2017/000000409211.jpg,A tennis player taking a swing a the ball during a tennis match.
17674,409268,http://images.cocodataset.org/val2017/000000409268.jpg,a brown teddy bear lying on sand with a hat
17675,409268,http://images.cocodataset.org/val2017/000000409268.jpg,a poor little teddy bear smashed and covered with dirt
17676,409268,http://images.cocodataset.org/val2017/000000409268.jpg,A teddy bear lays partially covered with sand.
17677,409268,http://images.cocodataset.org/val2017/000000409268.jpg,A stuffed teddy bear covered in dirt on the ground.
17678,409268,http://images.cocodataset.org/val2017/000000409268.jpg,A teddy bear that has been buried in the sand.
17679,409358,http://images.cocodataset.org/val2017/000000409358.jpg,Brightly lit tiled wall in modern bathroom setting.
17680,409358,http://images.cocodataset.org/val2017/000000409358.jpg,A white toilet and sink in a room.
17681,409358,http://images.cocodataset.org/val2017/000000409358.jpg,A modern bathroom with square sink and backlit mirror.
17682,409358,http://images.cocodataset.org/val2017/000000409358.jpg,"The corner of a bathroom, showing the sink and toilet."
17683,409358,http://images.cocodataset.org/val2017/000000409358.jpg,a bathroom with white and black tile a sink and toilet
17684,409424,http://images.cocodataset.org/val2017/000000409424.jpg,The fruit are arranges on the surface in a brown wicker basket.
17685,409424,http://images.cocodataset.org/val2017/000000409424.jpg,A variety of fruits in a woven basket
17686,409424,http://images.cocodataset.org/val2017/000000409424.jpg,A basket of fresh fruit is adorned with a red ribbon.
17687,409424,http://images.cocodataset.org/val2017/000000409424.jpg,a basket with a red bow is filled with fruit
17688,409424,http://images.cocodataset.org/val2017/000000409424.jpg,A basket of fruit is sitting on a table.
17689,409475,http://images.cocodataset.org/val2017/000000409475.jpg,A smiling pair of skiers with a huge snow covered mountain behind them.
17690,409475,http://images.cocodataset.org/val2017/000000409475.jpg,Two people standing next to each other on a ski slope.
17691,409475,http://images.cocodataset.org/val2017/000000409475.jpg,Two people on skis in front of ski lift.
17692,409475,http://images.cocodataset.org/val2017/000000409475.jpg,A man and woman in ski gear standing in front of a mountain.
17693,409475,http://images.cocodataset.org/val2017/000000409475.jpg,A man and a woman standing in the snow on skis.
17694,409542,http://images.cocodataset.org/val2017/000000409542.jpg,Blurred images of people walk past a huge clock on a street.
17695,409542,http://images.cocodataset.org/val2017/000000409542.jpg,A clock that is at the top of a pole.
17696,409542,http://images.cocodataset.org/val2017/000000409542.jpg,People walking by a clock on the street.
17697,409542,http://images.cocodataset.org/val2017/000000409542.jpg,a group of people walk on a side walk next to a clock 
17698,409542,http://images.cocodataset.org/val2017/000000409542.jpg,A group of people walking past a tall clock.
17699,409630,http://images.cocodataset.org/val2017/000000409630.jpg,A computer keyboard sitting next to a mouse.
17700,409630,http://images.cocodataset.org/val2017/000000409630.jpg,Laptop computer with wireless keyboard and mouse on table.
17701,409630,http://images.cocodataset.org/val2017/000000409630.jpg,a keyboard and a mouse sit in front of a laptop 
17702,409630,http://images.cocodataset.org/val2017/000000409630.jpg,A wireless keyboard and mouse are sitting next to a laptop.
17703,409630,http://images.cocodataset.org/val2017/000000409630.jpg,A thin keyboard and mouse sitting in front of a laptop.
17704,409867,http://images.cocodataset.org/val2017/000000409867.jpg,Two cats are sitting in a window sill. 
17705,409867,http://images.cocodataset.org/val2017/000000409867.jpg,A tall clear glass window with two cats sitting at the base of it.
17706,409867,http://images.cocodataset.org/val2017/000000409867.jpg,Cats look up and out the widow in a house.
17707,409867,http://images.cocodataset.org/val2017/000000409867.jpg,two cats sitting in the window looking up at the items on the window
17708,409867,http://images.cocodataset.org/val2017/000000409867.jpg,Two cats sitting on top of a window sill.
17709,410221,http://images.cocodataset.org/val2017/000000410221.jpg,A plane that is flying in the sky above wires.
17710,410221,http://images.cocodataset.org/val2017/000000410221.jpg,A jet liner flying above in the clear blue sky.
17711,410221,http://images.cocodataset.org/val2017/000000410221.jpg,"An airliner as seen from the ground, through some power lines."
17712,410221,http://images.cocodataset.org/val2017/000000410221.jpg,A passenger jet is flying through a blue sky.
17713,410221,http://images.cocodataset.org/val2017/000000410221.jpg,A flying airplane being viewed through power lines.
17714,410428,http://images.cocodataset.org/val2017/000000410428.jpg,Sheep are on a grassy field and one of them is a white and black baby.
17715,410428,http://images.cocodataset.org/val2017/000000410428.jpg,The small herd of sheep are grazing on the grassy field. 
17716,410428,http://images.cocodataset.org/val2017/000000410428.jpg,A herd of sheep are grazing in a green field.
17717,410428,http://images.cocodataset.org/val2017/000000410428.jpg,"Curious sheep on a large, well used pasture."
17718,410428,http://images.cocodataset.org/val2017/000000410428.jpg,a group of sheep on a big grassy field full of sheep
17719,410456,http://images.cocodataset.org/val2017/000000410456.jpg,The people are practicing riding their surfboards on the beach.
17720,410456,http://images.cocodataset.org/val2017/000000410456.jpg,A group of people standing on a  beach riding surfboards.
17721,410456,http://images.cocodataset.org/val2017/000000410456.jpg,Four people learning how to surf on the beach. 
17722,410456,http://images.cocodataset.org/val2017/000000410456.jpg,a surfing instructor teaches students with surfboards on a beach in front of large hotel buildings.
17723,410456,http://images.cocodataset.org/val2017/000000410456.jpg,Several people on the beach and some have surf boards. 
17724,410487,http://images.cocodataset.org/val2017/000000410487.jpg,A mess has been made in a stove because the pie fell.
17725,410487,http://images.cocodataset.org/val2017/000000410487.jpg,The dessert has spilled out of the pan onto the stove door and the floor. 
17726,410487,http://images.cocodataset.org/val2017/000000410487.jpg,open oven door with metal pie plate of spilled food
17727,410487,http://images.cocodataset.org/val2017/000000410487.jpg,a stove that has some food on it
17728,410487,http://images.cocodataset.org/val2017/000000410487.jpg,A view of a oven with the food flipped over in it.
17729,410496,http://images.cocodataset.org/val2017/000000410496.jpg,A tennis player competes with a large crowd watching.
17730,410496,http://images.cocodataset.org/val2017/000000410496.jpg,A man playing tennis getting ready to take a swing
17731,410496,http://images.cocodataset.org/val2017/000000410496.jpg,A man plays tennis during a competition while a crowd looks on. 
17732,410496,http://images.cocodataset.org/val2017/000000410496.jpg,A man on a court swinging a tennis racket.
17733,410496,http://images.cocodataset.org/val2017/000000410496.jpg,A tennis player posed to swing his racket.
17734,410510,http://images.cocodataset.org/val2017/000000410510.jpg,A young man playing tennis as seen from above.
17735,410510,http://images.cocodataset.org/val2017/000000410510.jpg,A boy playing tennis on a blue and green tennis court. 
17736,410510,http://images.cocodataset.org/val2017/000000410510.jpg,A young boy on a tennis court prepares to hit a tennis ball with his racquet.
17737,410510,http://images.cocodataset.org/val2017/000000410510.jpg,a young boy playing tennis on a court
17738,410510,http://images.cocodataset.org/val2017/000000410510.jpg,The kid is playing a game of tennis on the court. 
17739,410612,http://images.cocodataset.org/val2017/000000410612.jpg,A red boat is floating near some houses.
17740,410612,http://images.cocodataset.org/val2017/000000410612.jpg,A boat passes by waterfront houses flanked by trees.
17741,410612,http://images.cocodataset.org/val2017/000000410612.jpg,The red boat is anchored on the shore of the lake in front of the houses.  
17742,410612,http://images.cocodataset.org/val2017/000000410612.jpg,A red boat is along the waters edge with houses on the land.
17743,410612,http://images.cocodataset.org/val2017/000000410612.jpg,A boat on a lake near some houses in an rural area
17744,410650,http://images.cocodataset.org/val2017/000000410650.jpg,a woman on a tennis court getting ready to serve the ball
17745,410650,http://images.cocodataset.org/val2017/000000410650.jpg,an image of a girl getting ready to serve on the tennis court
17746,410650,http://images.cocodataset.org/val2017/000000410650.jpg,A tennis player taking a swing at  a ball
17747,410650,http://images.cocodataset.org/val2017/000000410650.jpg,A beautiful young woman swinging a tennis racquet on a tennis court.
17748,410650,http://images.cocodataset.org/val2017/000000410650.jpg,A woman hitting a tennis ball with a tennis racket
17749,410712,http://images.cocodataset.org/val2017/000000410712.jpg,a busy road full of street signs and cars 
17750,410712,http://images.cocodataset.org/val2017/000000410712.jpg,A yellow pedestrian sign at the side of a lit up city street.
17751,410712,http://images.cocodataset.org/val2017/000000410712.jpg,"Baxter street in the city at night; a ""people crossing"" sign."
17752,410712,http://images.cocodataset.org/val2017/000000410712.jpg,A street sign on a street corner in some very busy area.
17753,410712,http://images.cocodataset.org/val2017/000000410712.jpg,A yellow and black traffic sign with buildings in background.
17754,410735,http://images.cocodataset.org/val2017/000000410735.jpg,Four pictures showing the way a stew being cooked looks at various stages.
